Date,Open,High,Low,Close,Adj Close,Volume
2019-08-07,89.000000,89.000000,85.666664,86.000000,65.018845,23951340
2019-08-08,86.933334,87.466667,85.099998,87.233330,65.951286,15512527
2019-08-09,87.066666,87.533333,86.033333,87.000000,65.774887,17662095
2019-08-13,86.866669,87.900002,83.366669,83.933334,63.456383,18819502
2019-08-14,83.933334,85.599998,82.800003,84.300003,63.733593,12453084
2019-08-16,84.666664,84.933334,83.500000,84.166664,63.632790,12083389
2019-08-19,84.233330,84.933334,83.533333,83.866669,63.405983,7162344
2019-08-20,84.000000,84.066666,82.266663,82.800003,62.599545,9781873
2019-08-21,82.599998,82.800003,80.266663,80.699997,61.507095,16718706
2019-08-22,80.699997,81.000000,77.599998,78.533333,59.855728,13878937
2019-08-23,78.000000,82.766663,77.500000,81.866669,62.396297,12087112
2019-08-26,82.733330,84.133331,79.766663,83.666664,63.768196,19315353
2019-08-27,84.300003,85.333336,83.333336,83.833336,63.895229,25250292
2019-08-28,83.933334,84.599998,81.133331,81.933334,62.447109,18607672
2019-08-29,82.133331,85.466667,81.033333,82.433334,62.828190,58343403
2019-08-30,82.800003,82.966667,80.000000,81.633331,62.218452,15362334
2019-09-03,78.500000,79.566666,77.500000,78.166664,59.576263,20300770
2019-09-04,78.933334,80.633331,77.866669,80.233330,61.151409,14317494
2019-09-05,80.400002,86.133331,80.400002,83.133331,63.361706,37819870
2019-09-06,83.433334,85.166664,82.333336,84.633331,64.504967,18961717
2019-09-09,84.699997,85.166664,83.699997,84.433334,64.352539,8686777
2019-09-11,84.000000,85.599998,83.533333,84.033333,64.047661,11476779
2019-09-12,84.466667,86.000000,82.666664,82.933334,63.209274,16944511
2019-09-13,83.533333,87.333336,82.500000,86.733330,66.105515,38290122
2019-09-16,84.000000,86.366669,83.099998,85.699997,65.317940,34013268
2019-09-17,85.166664,85.533333,83.166664,83.466667,63.615765,17868168
2019-09-18,85.066666,85.733330,83.533333,85.433334,65.114708,18227277
2019-09-19,85.533333,85.833336,83.599998,84.133331,64.123878,10936854
2019-09-20,83.966667,91.033333,82.333336,88.366669,67.350403,42220702
2019-09-23,89.666664,96.366669,89.666664,95.099998,72.482338,34087725
2019-09-24,95.000000,95.000000,91.233330,92.466667,70.475296,25178299
2019-09-25,92.166664,95.199997,91.333336,93.800003,71.491524,23046780
2019-09-26,94.633331,99.633331,94.266663,96.366669,73.447769,56406777
2019-09-27,97.733330,98.533333,96.099998,97.033333,73.955872,20673976
2019-09-30,97.633331,98.666664,95.333336,98.266663,74.895874,24103932
2019-10-01,99.866669,104.000000,96.766663,99.033333,75.480202,41089458
2019-10-03,100.599998,102.633331,99.699997,101.166664,77.106171,38254668
2019-10-04,102.166664,102.533333,98.199997,100.699997,76.750496,27389229
2019-10-07,99.933334,100.633331,97.866669,99.133331,75.556427,22414273
2019-10-09,98.366669,100.000000,98.000000,98.800003,75.302368,25485772
2019-10-10,98.800003,99.766663,97.733330,98.800003,75.302368,21194271
2019-10-11,98.133331,98.566666,93.766663,95.599998,72.863434,17998872
2019-10-14,96.000000,98.266663,96.000000,96.500000,73.549377,16735335
2019-10-15,96.666664,98.900002,96.666664,97.633331,74.413170,14761507
2019-10-16,98.166664,99.333336,96.666664,97.033333,73.955872,19778781
2019-10-17,97.266663,98.000000,95.833336,97.599998,74.387764,14331837
2019-10-18,97.400002,98.800003,96.500000,97.066666,73.981270,20861931
2019-10-22,98.066666,98.733330,97.033333,97.633331,74.413170,17862102
