Date,Open,High,Low,Close,Adj Close,Volume
2019-02-21,15632.000000,16240.599609,15632.000000,16104.650391,15877.939453,29323
2019-02-22,16000.150391,16340.000000,15809.599609,16146.000000,15918.707031,11780
2019-02-25,16249.000000,16620.000000,16172.049805,16515.849609,16283.349609,19223
2019-02-26,16311.200195,16926.699219,16311.200195,16594.150391,16360.549805,33129
2019-02-27,16699.000000,17155.099609,16519.949219,16719.650391,16484.283203,35008
2019-02-28,16798.099609,16948.949219,16434.349609,16592.800781,16359.217773,24556
2019-03-01,16612.000000,16835.650391,16562.050781,16687.349609,16452.435547,27102
2019-03-05,16759.000000,17377.000000,16687.349609,17246.300781,17003.517578,31504
2019-03-06,17200.000000,17644.449219,17160.050781,17474.199219,17228.210938,30011
2019-03-07,17540.000000,17696.900391,17290.550781,17468.500000,17222.587891,27342
2019-03-08,17450.000000,17669.900391,17350.000000,17629.400391,17381.224609,15235
2019-03-11,17680.000000,18094.900391,17637.250000,17975.050781,17722.009766,33353
2019-03-12,18101.000000,18216.949219,17960.500000,18106.849609,17851.951172,19967
2019-03-13,18092.449219,18092.449219,17779.750000,17929.000000,17676.607422,20081
2019-03-14,17851.199219,17979.000000,17601.400391,17700.250000,17451.076172,20798
2019-03-15,17602.000000,17856.099609,17451.400391,17520.699219,17274.052734,33538
2019-03-18,17620.000000,17874.000000,17607.050781,17788.650391,17538.232422,21078
2019-03-19,17800.000000,18184.849609,17725.050781,18051.500000,17797.380859,22578
2019-03-20,18051.050781,18099.000000,17915.099609,18037.500000,17783.580078,10569
2019-03-22,18099.800781,18199.000000,17850.050781,18118.250000,17863.191406,24953
2019-03-25,18138.000000,18138.000000,17740.300781,17831.599609,17580.576172,10956
2019-03-26,17884.849609,18499.000000,17806.300781,18126.199219,17871.029297,14791
2019-03-27,18239.449219,18300.000000,17790.000000,17885.599609,17633.818359,22358
2019-03-28,17914.000000,18449.000000,17657.449219,18268.849609,18011.671875,46017
2019-04-01,18760.000000,18989.099609,18610.000000,18796.750000,18532.138672,31745
2019-04-02,18796.000000,18796.000000,18457.500000,18499.400391,18238.976563,19576
2019-04-03,18556.949219,18735.000000,18422.000000,18606.300781,18344.373047,17623
2019-04-04,18800.000000,19092.949219,18600.000000,18872.599609,18606.921875,55872
2019-04-05,18887.800781,19156.849609,18870.000000,19079.400391,18810.812500,40097
2019-04-08,19100.000000,19225.000000,18696.849609,18825.400391,18560.388672,22171
2019-04-09,18886.949219,19021.699219,18508.000000,18952.849609,18686.044922,14921
2019-04-10,19045.000000,19068.750000,18600.000000,18992.000000,18724.642578,39760
2019-04-11,19000.000000,19050.000000,18856.050781,18966.949219,18699.943359,22426
2019-04-12,18905.000000,19184.800781,18904.550781,19071.949219,18803.466797,14773
2019-04-15,19100.000000,19400.000000,19072.400391,19384.900391,19112.011719,11306
2019-04-16,19400.000000,19667.400391,19366.349609,19595.500000,19319.644531,12741
2019-04-18,19598.099609,19819.900391,19333.199219,19693.849609,19416.611328,29306
2019-04-22,19570.000000,19770.449219,19320.000000,19408.900391,19135.673828,11051
2019-04-23,19330.000000,19580.000000,19205.000000,19292.400391,19020.812500,18703
2019-04-24,19250.000000,19425.000000,18917.000000,19397.449219,19124.382813,38710
2019-04-25,19400.000000,20140.050781,19281.599609,19901.800781,19621.636719,87157
